~,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,pda_encyclopedia_tier,ui_st_rank,st_data_export_jump_height,st_data_export_is_junk,ui_inv_outfit_fire_wound_protection,ui_inv_outfit_wound_protection,ui_inv_outfit_burn_protection,ui_inv_outfit_shock_protection,ui_inv_outfit_chemical_burn_protection,ui_inv_outfit_radiation_protection,ui_inv_outfit_telepatic_protection,ui_inv_outfit_strike_protection,ui_inv_outfit_explosion_protection,st_prop_restore_health,ui_inv_satiety,st_prop_restore_bleeding,st_data_export_restore_radiation,ui_inv_outfit_power_restore,ui_inv_outfit_additional_weight
af_monolith,st_af_monolith_name,st_af_monolith_descr,1.75,129850,5,0,0.5,N,-3.825,-5.967,7.40877%,57.30042,88.16391%,30.8363%,14.8324374%,-7.276,-6.63,0,0,0,0,0,0
af_generator,st_af_generator_name,st_af_generator_descr,2.07,20700,2,1,0.05,Y,-1.96875,0,0%,0,0%,0%,0%,0,0,0,0,0,0,36.6,0
af_sandstone,st_af_sandstone_name,st_af_sandstone_descr,0.82,19800,4,1,0.05,Y,0,0,0%,0,0%,0%,0%,0,0,0,0,4.95,-1.41,5.4,0
af_dummy_dummy,st_af_dummy_dummy_name,st_af_dummy_dummy_descr,0.37,37200,3,2,0,N,7.36875,-2.72025,0%,0,-25.244748%,0%,5.2566426%,0,0,0,0,0,11.75,63.9,0
af_sponge,st_af_sponge_name,st_af_sponge_descr,1.25,30320,3,2,0.6,N,0,0,0%,11.107104,16.476534%,0%,0%,0,20.28,0,0,0,11.75,0,0
af_spaika,st_af_spaika_name,st_af_spaika_descr,1.19,19200,3,1,0.05,Y,1.96875,3.51,0%,0,0%,0%,0%,2.675,4.1925,0,0,0,0,-16.5,0
af_mincer_meat,st_af_mincer_meat_name,st_af_mincer_meat_descr,1.24,31300,2,1,0.01,N,0,0,0%,8.224434,16.717419%,0%,2.4106896%,0,0,0,0,0,6.11,0,5730
af_eye,st_af_eye_name,st_af_eye_descr,1.82,36900,3,2,0.05,N,0,12.285,0%,-8.8245,0%,0%,1.19530026%,0,0,0,0,47.55,11.75,0,0
af_star_phantom,st_af_star_phantom_name,st_af_star_phantom_descr,1.29,19000,4,1,0.2,Y,-4.05,0,0%,0,0%,0%,0%,0,0,0,0,21.75,0,26.4,0
af_ice,st_af_ice_name,st_af_ice_descr,0.54,51400,4,3,0,N,9.28125,0,0%,0,-37.867122%,0%,4.520043%,0,0,0,0,0,22.09,83.7,0
af_empty,st_af_empty_name,st_af_empty_descr,3.09,42760,3,2,0,N,7.0875,11.583,0%,0,0%,0%,-5.1059745%,13.91,12.09,0,0,0,11.75,-18.6,0
af_pin,st_af_pin_name,st_af_pin_descr,1.26,21100,2,1,0,N,0,11.4075,3.298578%,0,-25.389279%,0%,1.0211949%,0,0,0,0,0,6.11,0,0
af_kogot,st_af_kogot_name,st_af_kogot_descr,1.64,7400,3,1,0.05,Y,0,0,0%,12.9426,0%,0%,0%,0,0,-0.396,0,0,0,34.5,3600
af_cocoon,st_af_cocoon_name,st_af_cocoon_descr,1.43,17400,2,1,0.05,Y,0,0,0%,0,0%,10.0589%,-1.15847028%,0,0,0,0,0,0,0,2710
af_ball,st_af_ball_name,st_af_ball_descr,1.08,9800,2,1,1,Y,0,1.755,1.3019331%,-4.906422,-5.2657461%,0%,0%,2.675,0,0,0,0,0,0,0
af_medallion,st_af_medallion_name,st_af_medallion_descr,2.36,26900,3,1,0.05,Y,0,0,-2.647053%,-18.637344,-11.032533%,18.4688%,-4.27562586%,0,0,0,0,0,-3.29,0,0
af_black_spray,st_af_black_spray_name,st_af_black_spray_descr,1.50,55320,4,3,0.4,N,0,0,0%,0,-25.341102%,0%,10.9820304%,26.75,10.53,0,0,0,22.09,0,0
af_fire,st_af_fire_name,st_af_fire_descr,2.38,46925,4,3,0.1,N,0,15.795,0%,0,0%,0%,-4.4195976%,0,0,0,0,76.95,22.09,-9.9,0
af_bracelet,st_af_bracelet_name,st_af_bracelet_descr,1.29,37940,3,2,0.01,N,0,0,0%,0,37.818945%,0%,3.4486254%,0,0,0,0,0,11.75,0,8520
af_oasis_heart,st_af_oasis_heart_name,st_af_oasis_heart_descr,2.29,107200,5,0,0.2,N,0,0,-8.4634959%,-32.909502,-52.320222%,0%,-4.5367839%,0,0,4.62,0.1,57.9,22.09,50.4,0
af_fire_loop,st_af_fire_loop_name,st_af_fire_loop_descr,0.97,17800,2,1,0.05,Y,0,0,2.04765%,0,0%,0%,0%,0,-4.1925,0,0,22.65,0,0,0
af_fountain,st_af_fountain_name,st_af_fountain_descr,0.72,17300,2,1,0.1,Y,0,3.3345,0%,0,0%,-4.7821%,0%,6.42,4.875,0,0,0,0,-12.3,0
af_grapes,st_af_grapes_name,st_af_grapes_descr,1.61,18700,4,1,0.01,Y,0,0,0%,0,0%,-14.841%,0%,0,-3.315,0,0,0,0,0,9700
af_ring,st_af_ring_name,st_af_ring_descr,1.10,42220,3,2,0.1,N,0,0,-3.246456%,29.415,0%,0%,0%,11.235,10.2375,0,0,0,11.75,30.6,0
af_peas,st_af_peas_name,st_af_peas_descr,1.12,8700,3,1,0.1,Y,0,0,0%,0,12.815082%,8.4099%,0%,0,0,0,0,-18.15,0,0,0
af_baloon,st_af_baloon_name,st_af_baloon_descr,1.44,47400,4,3,0.01,N,0,0,1.07967%,0,63.063693%,0%,4.6204884%,0,0,0,0,0,22.09,0,12390
af_repei,st_af_repei_name,st_af_repei_descr,0.01,10560,3,1,0.05,Y,0,0,0%,0,0%,4.6172%,0%,0,0,0,0,0,0,0,981
af_gold_fish,st_af_gold_fish_name,st_af_gold_fish_descr,1.49,66200,4,3,1,N,0,-3.59775,0%,0,0%,11.543%,0%,-4.387,0,0,0,0,22.09,0,17960
af_bat,st_af_bat_name,st_af_bat_descr,2.03,30300,2,1,0.01,Y,0,-11.732175,0%,0,0%,0%,4.41624942%,0,0,0,0,0,-7.99,0,0
af_moh,st_af_moh_name,st_af_moh_descr,0.32,6300,2,1,0.05,Y,0,0,0%,4.76523,0%,13.5218%,4.26223314%,0,0,0,0,0,0.94,0,0
af_chelust,st_af_chelust_name,st_af_chelust_descr,3.93,22400,3,1,0.12,Y,0,4.72095,0%,-31.35639,0%,0%,0%,0,0,0,0,0,-1.88,0,4800
af_fonar,st_af_fonar_name,st_af_fonar_descr,0.52,17800,2,1,0.08,Y,0,0,0%,0,0%,0%,0%,-7.276,0,0,0,0,0,13.77,1250
af_tapeworm,st_af_tapeworm_name,st_af_tapeworm_descr,0.13,12700,2,1,0.4,Y,0,0,0%,9.871674,0%,0%,0%,0,0,0,0,0,0,0,1310
af_fuzz_kolobok,st_af_fuzz_kolobok_name,st_af_fuzz_kolobok_descr,1.40,40600,3,2,0.5,N,0,0,0%,0,0%,15.9953%,4.185225%,0,0,1.98,0,0,11.75,-16.2,0
af_atom,st_af_atom_name,st_af_atom_descr,1.65,9800,4,1,0.05,Y,0,0,0%,10.0011,0%,0%,0%,0,0,0,0,0,0,-7.8,2450
af_skull_miser,st_af_skull_miser_name,st_af_skull_miser_descr,1.33,7800,3,1,0.1,Y,0,0,0%,0,32.230413%,0%,0%,0,0,0,0,0,0,0,0
af_fireball,st_af_fireball_name,st_af_fireball_descr,2.47,46800,4,3,0,N,0,18.4275,7.0014738%,-25.626348,0%,0%,0%,0,0,0,0,0,22.09,0,0
af_cell,st_af_cell_name,st_af_cell_descr,3.97,23200,4,1,0.1,Y,0,0,0%,0,0%,0%,1.82810628%,0,0,0,0,0,-5.17,0,1115
af_elektron,st_af_elektron_name,st_af_elektron_descr,1.44,20700,3,1,0.05,Y,0,3.59775,0%,0,0%,0%,3.180771%,5.778,0,0,0,0,0,0,0
af_cristall,st_af_cristall_name,st_af_cristall_descr,1.73,31800,3,2,0,N,0,14.9175,5.3022966%,11.130636,0%,0%,0%,0,0,0,0,0,11.75,0,0
af_gimlet,st_af_gimlet_name,st_af_gimlet_descr,0.09,30700,4,3,0.5,N,0,0,0%,0,0%,0%,0%,0,0,0,0,0,0,0,0
af_serofim,st_af_serofim_name,st_af_serofim_descr,4.60,19800,4,1,0.4,Y,0,0,0%,0,0%,0%,-2.6115804%,0,0,1.32,0,0,0,0,0
af_black,st_af_black_name,st_af_black_descr,5.56,21600,0,0,0.05,N,0,0,0%,0,0%,0%,0%,0,0,0,0,0,0.94,0,11000
af_signet,st_af_signet_name,st_af_signet_descr,1.86,11800,4,1,0.05,Y,2.19375,3.07125,0%,0,0%,0%,0%,0,0,0,0,0,0,0,0
af_electra_flash,st_af_electra_flash_name,st_af_electra_flash_descr,0.17,48900,4,3,0.1,N,0,0,0%,53.017596,0%,0%,4.4195976%,19.26,22.425,0,0,0,22.09,0,0
af_full_empty,st_af_full_empty_name,st_af_full_empty_descr,3.60,57320,4,3,0,N,9.225,14.04,0%,0,0%,0%,-6.1104285%,18.19,14.43,0,0,0,22.09,-23.4,0
af_glass,st_af_glass_name,st_af_glass_descr,1.49,54400,4,3,0.01,N,0,0,0%,0,0%,18.9635%,6.863769%,-4.28,0,3.96,0,0,22.09,-13.5,0
af_electra_sparkler,st_af_electra_sparkler_name,st_af_electra_sparkler_descr,0.15,21600,2,1,0.5,N,0,0,0%,23.037828,-23.799438%,0%,0%,11.77,13.65,0,0,0,6.11,0,0
af_kislushka,st_af_kislushka_name,st_af_kislushka_descr,3.17,7890,2,1,0.05,Y,0,0,0%,0,4.8947832%,13.192%,0%,0,0,0,0,0,0,0,0
af_black_angel,st_af_black_angel_name,st_af_black_angel_descr,1.67,26700,4,1,0.15,Y,0,0,0%,0,0%,0%,-6.4452465%,0,0,0.1056,0,0,-2.35,-8.4,0
af_lighthouse,st_af_lighthouse_name,st_af_lighthouse_descr,1.74,24500,3,1,0.02,Y,0,0,0%,0,0%,0%,0%,0,0,-1.122,0,-30,-3.29,72.3,0
af_dummy_glassbeads,st_af_dummy_glassbeads_name,st_af_dummy_glassbeads_descr,1.43,24800,2,1,0.01,N,0,8.775,1.93596%,-8.8245,0%,0%,0%,0,0,0,0,26.4,6.11,0,0
af_zhelch,st_af_zhelch_name,st_af_zhelch_descr,1.40,16700,4,1,0.15,Y,0,0,0%,0,0%,18.4688%,0%,0,0,0,0,-26.4,0,0,0
af_vyvert,st_af_vyvert_name,st_af_vyvert_descr,3.95,35500,3,2,0.8,N,5.2875,8.775,0%,-9.683418,0%,0%,-4.2689295%,11.556,9.945,0,0,0,11.75,0,0
af_gravi,st_af_gravi_name,st_af_gravi_descr,0.54,47500,3,2,0.9,N,0,0,0%,-14.660436,0%,10.2238%,-3.2477346%,0,5.5575,0,0,0,11.75,0,11692
af_sun,st_af_sun_name,st_af_sun_descr,2.89,21800,4,1,0.08,Y,0,0,-7.021578%,0,0%,0%,0%,0,-12.09,0,0,12.3,-2.82,0,3640
af_compass,st_af_compass_name,st_af_compass_descr,3.38,139500,5,0,0.2,N,0,0,12.73266%,37.53354,102.13524%,0%,18.2810628%,0,0,0,0,-26.85,22.09,-24.6,0
af_death_lamp,st_af_death_lamp_name,st_af_death_lamp_descr,3.66,96600,4,3,0,N,0,0,0%,0,0%,-66.2898%,65.9424051%,0,0,0,-0.5,0,28.2,-35.4,0
af_blood,st_af_blood_name,st_af_blood_descr,1.22,22200,2,1,0.01,N,0,8.33625,-1.04244%,0,18.1290051%,0%,0%,0,0,0,0,15.585,6.11,0,0
af_medusa,st_af_medusa_name,st_af_medusa_descr,3.71,24900,2,1,0.5,N,4.33125,7.80975,0.9080397%,0,0%,0%,-3.4318845%,8.56,6.9225,0,0,0,6.11,0,0
af_cristall_flower,st_af_cristall_flower_name,st_af_cristall_flower_descr,1.68,22800,2,1,0.6,N,0,13.07475,-1.45197%,0,11.658834%,0%,0%,0,0,0,0,0,6.11,0,0
af_soul,st_af_soul_name,st_af_soul_descr,1.34,26200,2,1,0.01,N,0,0,0%,0,0%,13.5218%,2.511135%,0,0,0.99,0,0,6.11,-12,0
af_electra_moonlight,st_af_electra_moonlight_name,st_af_electra_moonlight_descr,0.19,43600,3,2,0.1,N,0,0,-1.846608%,33.76842,0%,0%,6.3280602%,16.05,17.55,0,0,0,11.75,0,0
af_geliy,st_af_geliy_name,st_af_geliy_descr,0.34,73150,4,3,0.5,N,0,0,0%,0,0%,0%,0%,0,0,0,0,0,0,0,0
af_dummy_battery,st_af_dummy_battery_name,st_af_dummy_battery_descr,0.36,27200,2,1,0.01,N,5.68125,0,0%,11.00121,-12.140604%,0%,0%,-4.173,0,0,0,0,6.11,39.6,0
af_dragon_eye,st_af_dragon_eye_name,st_af_dragon_eye_descr,2.66,15600,4,1,0.08,Y,0,0,7.7308095%,0,0%,0%,0%,0,-14.5275,0,0,0,0,0,0
af_vaselisk,st_af_vaselisk_name,st_af_vaselisk_descr,0.50,64650,4,3,0.27,N,0,0,0%,0,0%,0%,0%,0,0,0,0,0,0,0,0
af_ear,st_af_ear_name,st_af_ear_descr,0.27,6700,3,1,0.05,Y,0,0,0%,0,0%,0%,0%,0,0,0,0,9.15,0,0,0
af_itcher,st_af_itcher_name,st_af_itcher_descr,1.68,18400,2,1,0,N,0,7.1955,2.293368%,0,-18.644499%,0%,0%,0,11.115,0,0,0,6.11,0,0
af_lobster_eyes,st_af_lobster_eyes_name,st_af_lobster_eyes_descr,1.55,35640,3,2,0.1,N,6.75,0,1.470585%,0,0%,0%,14.1628014%,0,-3.9975,0,0,0,11.75,0,0
af_night_star,st_af_night_star_name,st_af_night_star_descr,0.32,33200,2,1,0.7,N,0,0,-0.85629%,0,16.5873411%,8.5748%,0%,0,0,0,0,0,6.11,0,7850
