~, Pda_encyclopedia_name, St_data_export_stash_type, St_data_export_stash_chance, St_data_export_stash_ecos
box_matches, st_box_matches, st_data_export_stash_type_common, 14%, 1/3
box_matches, st_box_matches, st_data_export_stash_type_rare, 5%, 1/3
bread, st_bread, st_data_export_stash_type_common, 40%, 1/2/3
bread, st_bread, st_data_export_stash_type_rare, 0%, 1/2/3
breadold, st_breadold, st_data_export_stash_type_common, 50%, 1/2/3
breadold, st_breadold, st_data_export_stash_type_rare, 0%, 1/2/3
broken_detector, st_broken_detector, st_data_export_stash_type_common, 53%, 1/2/3
broken_detector, st_broken_detector, st_data_export_stash_type_rare, 4%, 1/2/3
caffeine, st_caffeine, st_data_export_stash_type_common, 72%, 1/2/3
caffeine, st_caffeine, st_data_export_stash_type_rare, 68%, 1/2/3
cards, st_cards, st_data_export_stash_type_common, 70%, 1/2/3
cards, st_cards, st_data_export_stash_type_rare, 5%, 1/2/3
chili, st_chili, st_data_export_stash_type_common, 40%, 1/2/3
chili, st_chili, st_data_export_stash_type_rare, 0%, 1/2/3
chocolate, st_chocolate, st_data_export_stash_type_common, 38%, 1/2
chocolate, st_chocolate, st_data_export_stash_type_rare, 0%, 1/2
chocolate_p, st_chocolate_p, st_data_export_stash_type_common, 40%, 1/2/3
chocolate_p, st_chocolate_p, st_data_export_stash_type_rare, 0%, 1/2/3
cigar, st_cuban_cigar, st_data_export_stash_type_common, 45%, 1/2/3
cigar, st_cuban_cigar, st_data_export_stash_type_rare, 0%, 1/2/3
cigar1, st_cigar1, st_data_export_stash_type_common, 48%, 1/2/3
cigar1, st_cigar1, st_data_export_stash_type_rare, 0%, 1/2/3
cigar2, st_cigar2, st_data_export_stash_type_common, 45%, 1/2/3
cigar2, st_cigar2, st_data_export_stash_type_rare, 0%, 1/2/3
cigar3, st_cigar3, st_data_export_stash_type_common, 45%, 1/2/3
cigar3, st_cigar3, st_data_export_stash_type_rare, 0%, 1/2/3
cigarettes, st_cigarettes, st_data_export_stash_type_common, 48%, 1/2/3
cigarettes, st_cigarettes, st_data_export_stash_type_rare, 0%, 1/2/3
cigarettes_lucky, st_cigarettes_lucky, st_data_export_stash_type_common, 48%, 1/2/3
cigarettes_lucky, st_cigarettes_lucky, st_data_export_stash_type_rare, 0%, 1/2/3
cigarettes_russian, st_cigarettes_russian, st_data_export_stash_type_common, 60%, 1/2/3
cigarettes_russian, st_cigarettes_russian, st_data_export_stash_type_rare, 0%, 1/2/3
cleaning_kit_p, st_cleaning_kit_p, st_data_export_stash_type_common, 13%, 1/3
cleaning_kit_p, st_cleaning_kit_p, st_data_export_stash_type_rare, 12%, 1/3
cleaning_kit_r5, st_cleaning_kit_r5, st_data_export_stash_type_common, 10%, 1/3
cleaning_kit_r5, st_cleaning_kit_r5, st_data_export_stash_type_rare, 10%, 1/3
cleaning_kit_r7, st_cleaning_kit_r7, st_data_export_stash_type_common, 10%, 1/3
cleaning_kit_r7, st_cleaning_kit_r7, st_data_export_stash_type_rare, 10%, 1/3
cleaning_kit_s, st_cleaning_kit_s, st_data_export_stash_type_common, 13%, 1/3
cleaning_kit_s, st_cleaning_kit_s, st_data_export_stash_type_rare, 12%, 1/3
cleaning_kit_u, st_cleaning_kit_u, st_data_export_stash_type_common, 9%, 1/2/3
cleaning_kit_u, st_cleaning_kit_u, st_data_export_stash_type_rare, 6%, 1/2/3
cocaine, st_cocaine, st_data_export_stash_type_common, 45%, 1/2/3
cocaine, st_cocaine, st_data_export_stash_type_rare, 43%, 1/2/3
compression_bag, st_compression_bag, st_data_export_stash_type_common, 10%, 1/2/3
compression_bag, st_compression_bag, st_data_export_stash_type_rare, 4%, 1/2/3
conserva, st_conserva, st_data_export_stash_type_common, 40%, 1/2/3
conserva, st_conserva, st_data_export_stash_type_rare, 0%, 1/2/3
corn, st_corn, st_data_export_stash_type_common, 40%, 1/2/3
corn, st_corn, st_data_export_stash_type_rare, 0%, 1/2/3
cutlery, st_cutlery, st_data_export_stash_type_common, 56%, 1/2/3
cutlery, st_cutlery, st_data_export_stash_type_rare, 4%, 1/2/3
detector_advanced, st_detector2, st_data_export_stash_type_common, 2%, 1/2/3
detector_advanced, st_detector2, st_data_export_stash_type_rare, 8%, 1/2/3
detector_anomaly, st_detector8, st_data_export_stash_type_common, 4%, 1/2/3
detector_anomaly, st_detector8, st_data_export_stash_type_rare, 10%, 1/2/3
detector_elite, st_detector3, st_data_export_stash_type_common, 1%, 1/2/3
detector_elite, st_detector3, st_data_export_stash_type_rare, 6%, 1/2/3
detector_geiger, st_geiger_dead, st_data_export_stash_type_common, 4%, 1/2/3
detector_geiger, st_geiger_dead, st_data_export_stash_type_rare, 10%, 1/2/3
detector_radio, st_detector9, st_data_export_stash_type_common, 4%, 1/2/3
detector_radio, st_detector9, st_data_export_stash_type_rare, 10%, 1/2/3
detector_scientific, st_detector4, st_data_export_stash_type_common, 1%, 1/2/3
detector_scientific, st_detector4, st_data_export_stash_type_rare, 5%, 1/2/3
detector_simple, st_detector1, st_data_export_stash_type_common, 2%, 1/2/3
detector_simple, st_detector1, st_data_export_stash_type_rare, 8%, 1/2/3
device_flashlight, st_device_flashlight, st_data_export_stash_type_common, 4%, 1/2/3
device_flashlight, st_device_flashlight, st_data_export_stash_type_rare, 10%, 1/2/3
device_pda_2, st_pda_2_name, st_data_export_stash_type_common, 1%, 1/2/3
device_pda_2, st_pda_2_name, st_data_export_stash_type_rare, 6%, 1/2/3
device_pda_3, st_pda_3_name, st_data_export_stash_type_common, 1%, 1/2/3
device_pda_3, st_pda_3_name, st_data_export_stash_type_rare, 5%, 1/2/3
device_torch_dummy, st_device_torch_name, st_data_export_stash_type_common, 2%, 1/2/3
device_torch_dummy, st_device_torch_name, st_data_export_stash_type_rare, 8%, 1/2/3
device_torch_nv_1, st_device_torch_nv_1_name, st_data_export_stash_type_common, 2%, 1/2/3
device_torch_nv_1, st_device_torch_nv_1_name, st_data_export_stash_type_rare, 8%, 1/2/3
device_torch_nv_2, st_device_torch_nv_2_name, st_data_export_stash_type_common, 1%, 1/2/3
device_torch_nv_2, st_device_torch_nv_2_name, st_data_export_stash_type_rare, 6%, 1/2/3
device_torch_nv_3, st_device_torch_nv_3_name, st_data_export_stash_type_common, 1%, 1/2/3
device_torch_nv_3, st_device_torch_nv_3_name, st_data_export_stash_type_rare, 5%, 1/2/3
drink_crow, st_drink_crow, st_data_export_stash_type_common, 45%, 1/2/3
drink_crow, st_drink_crow, st_data_export_stash_type_rare, 0%, 1/2/3
drug_anabiotic, st_drug_anabiotic, st_data_export_stash_type_common, 45%, 1/2/3
drug_anabiotic, st_drug_anabiotic, st_data_export_stash_type_rare, 43%, 1/2/3
drug_antidot, st_drug_antidot, st_data_export_stash_type_common, 54%, 1/2/3
drug_antidot, st_drug_antidot, st_data_export_stash_type_rare, 51%, 1/2/3
drug_booster, st_drug_booster, st_data_export_stash_type_common, 68%, 1/2/3
drug_booster, st_drug_booster, st_data_export_stash_type_rare, 64%, 1/2/3
drug_coagulant, st_drug_coagulant, st_data_export_stash_type_common, 54%, 1/2/3
drug_coagulant, st_drug_coagulant, st_data_export_stash_type_rare, 51%, 1/2/3
drug_psy_blockade, st_drug_psy_blockade, st_data_export_stash_type_common, 68%, 1/2/3
drug_psy_blockade, st_drug_psy_blockade, st_data_export_stash_type_rare, 64%, 1/2/3
drug_radioprotector, st_drug_radioprotector, st_data_export_stash_type_common, 54%, 1/2/3
drug_radioprotector, st_drug_radioprotector, st_data_export_stash_type_rare, 51%, 1/2/3
drug_sleepingpills, st_sleepingpills, st_data_export_stash_type_common, 90%, 1/2/3
drug_sleepingpills, st_sleepingpills, st_data_export_stash_type_rare, 85%, 1/2/3
duct_tape, st_duct_tape, st_data_export_stash_type_common, 53%, 1/2/3
duct_tape, st_duct_tape, st_data_export_stash_type_rare, 4%, 1/2/3
e_syringe, st_e_syringe, st_data_export_stash_type_common, 56%, 1/2/3
e_syringe, st_e_syringe, st_data_export_stash_type_rare, 4%, 1/2/3
energy_drink, st_energy_drink, st_data_export_stash_type_common, 60%, 1/2/3
energy_drink, st_energy_drink, st_data_export_stash_type_rare, 0%, 1/2/3
exo_repair_kit, st_exo_repair_kit, st_data_export_stash_type_common, 9%, 1/2/3
exo_repair_kit, st_exo_repair_kit, st_data_export_stash_type_rare, 6%, 1/2/3
explo_metalcan_powder, st_metalcan_powder, st_data_export_stash_type_common, 11%, 1/2/3
explo_metalcan_powder, st_metalcan_powder, st_data_export_stash_type_rare, 4%, 1/2/3
fieldcooker, st_fieldcooker, st_data_export_stash_type_common, 6%, 1/2/3
fieldcooker, st_fieldcooker, st_data_export_stash_type_rare, 3%, 1/2/3
flashlight_broken, st_flashlight_broken, st_data_export_stash_type_common, 53%, 1/2/3
flashlight_broken, st_flashlight_broken, st_data_export_stash_type_rare, 4%, 1/2/3
gloves, st_gloves, st_data_export_stash_type_common, 53%, 1/2/3
gloves, st_gloves, st_data_export_stash_type_rare, 4%, 1/2/3
glucose, st_glucose, st_data_export_stash_type_common, 68%, 1/2/3
glucose, st_glucose, st_data_export_stash_type_rare, 64%, 1/2/3
glucose_s, st_glucose_s, st_data_export_stash_type_common, 72%, 1/2/3
glucose_s, st_glucose_s, st_data_export_stash_type_rare, 68%, 1/2/3
glue_a, st_glue_a, st_data_export_stash_type_common, 15%, 1/3
glue_a, st_glue_a, st_data_export_stash_type_rare, 13%, 1/3
glue_b, st_glue_b, st_data_export_stash_type_common, 17%, 1/3
glue_b, st_glue_b, st_data_export_stash_type_rare, 16%, 1/3
glue_e, st_glue_e, st_data_export_stash_type_common, 13%, 1/3
glue_e, st_glue_e, st_data_export_stash_type_rare, 12%, 1/3
grease, st_grease, st_data_export_stash_type_common, 42%, 1/2/3
grease, st_grease, st_data_export_stash_type_rare, 3%, 1/2/3
grooming, st_grooming, st_data_export_stash_type_common, 11%, 1/2/3
grooming, st_grooming, st_data_export_stash_type_rare, 4%, 1/2/3
guitar_a, st_guitar_name, st_data_export_stash_type_common, 11%, 1/2/3
guitar_a, st_guitar_name, st_data_export_stash_type_rare, 4%, 1/2/3
gun_oil, st_gun_oil, st_data_export_stash_type_common, 15%, 1/3
gun_oil, st_gun_oil, st_data_export_stash_type_rare, 13%, 1/3
gun_oil_ru, st_gun_oil_ru, st_data_export_stash_type_common, 17%, 1/3
gun_oil_ru, st_gun_oil_ru, st_data_export_stash_type_rare, 16%, 1/3
gun_oil_ru_d, st_gun_oil_ru_d, st_data_export_stash_type_common, 15%, 1/3
gun_oil_ru_d, st_gun_oil_ru_d, st_data_export_stash_type_rare, 13%, 1/3
hand_rolling_tobacco, st_hand_rolling_tobacco, st_data_export_stash_type_common, 48%, 1/2/3
hand_rolling_tobacco, st_hand_rolling_tobacco, st_data_export_stash_type_rare, 0%, 1/2/3
hand_watch, st_hand_watch, st_data_export_stash_type_common, 53%, 1/2/3
hand_watch, st_hand_watch, st_data_export_stash_type_rare, 4%, 1/2/3
harmonica_a, st_harmonica_name, st_data_export_stash_type_common, 11%, 1/2/3
harmonica_a, st_harmonica_name, st_data_export_stash_type_rare, 4%, 1/2/3
headlamp, st_headlamp, st_data_export_stash_type_common, 53%, 1/2/3
headlamp, st_headlamp, st_data_export_stash_type_rare, 4%, 1/2/3
heavy_repair_kit, st_exolight_repair_kit, st_data_export_stash_type_common, 9%, 1/2/3
heavy_repair_kit, st_exolight_repair_kit, st_data_export_stash_type_rare, 6%, 1/2/3
heavy_sewing_thread, st_heavy_sewing_thread, st_data_export_stash_type_common, 13%, 1/3
heavy_sewing_thread, st_heavy_sewing_thread, st_data_export_stash_type_rare, 12%, 1/3
helmet_repair_kit, st_helmet_repair_kit, st_data_export_stash_type_common, 10%, 1/2/3
helmet_repair_kit, st_helmet_repair_kit, st_data_export_stash_type_rare, 10%, 1/2/3
hide_bloodsucker, st_hide_bloodsucker_name, st_data_export_stash_type_common, 5%, 1/2/3
hide_bloodsucker, st_hide_bloodsucker_name, st_data_export_stash_type_rare, 5%, 1/2/3
hide_burer, st_hide_burer_name, st_data_export_stash_type_common, 4%, 1/2/3
hide_burer, st_hide_burer_name, st_data_export_stash_type_rare, 4%, 1/2/3
hide_chimera, st_hide_chimera_name, st_data_export_stash_type_common, 4%, 1/2/3
hide_chimera, st_hide_chimera_name, st_data_export_stash_type_rare, 4%, 1/2/3
hide_controller, st_hide_controller_name, st_data_export_stash_type_common, 3%, 1/2/3
hide_controller, st_hide_controller_name, st_data_export_stash_type_rare, 3%, 1/2/3
hide_flesh, st_hide_flesh_name, st_data_export_stash_type_common, 6%, 1/2/3
hide_flesh, st_hide_flesh_name, st_data_export_stash_type_rare, 6%, 1/2/3
hide_lurker, st_hide_lurker_name, st_data_export_stash_type_common, 5%, 1/2/3
hide_lurker, st_hide_lurker_name, st_data_export_stash_type_rare, 5%, 1/2/3
hide_pseudodog, st_hide_pseudodog_name, st_data_export_stash_type_common, 5%, 1/2/3
hide_pseudodog, st_hide_pseudodog_name, st_data_export_stash_type_rare, 5%, 1/2/3
hide_pseudogiant, st_hide_pseudogiant_name, st_data_export_stash_type_common, 3%, 1/2/3
hide_pseudogiant, st_hide_pseudogiant_name, st_data_export_stash_type_rare, 3%, 1/2/3
hide_psy_dog, st_hide_psy_dog_name, st_data_export_stash_type_common, 5%, 1/2/3
hide_psy_dog, st_hide_psy_dog_name, st_data_export_stash_type_rare, 5%, 1/2/3
hide_psysucker, st_hide_psysucker_name, st_data_export_stash_type_common, 5%, 1/2/3
hide_psysucker, st_hide_psysucker_name, st_data_export_stash_type_rare, 5%, 1/2/3
ied_new, st_ied, st_data_export_stash_type_common, 7%, 1/2/3
ied_new, st_ied, st_data_export_stash_type_rare, 3%, 1/2/3
ied_rpg_new, st_ied_rpg, st_data_export_stash_type_common, 8%, 1/2/3
ied_rpg_new, st_ied_rpg, st_data_export_stash_type_rare, 3%, 1/2/3
itm_advancedkit, st_itm_advancedkit_name, st_data_export_stash_type_common, 6%, 1/2/3
itm_advancedkit, st_itm_advancedkit_name, st_data_export_stash_type_rare, 3%, 1/2/3
itm_ammokit, st_itm_ammokit, st_data_export_stash_type_common, 8%, 1/2/3
itm_ammokit, st_itm_ammokit, st_data_export_stash_type_rare, 3%, 1/2/3
itm_basickit, st_itm_basickit_name, st_data_export_stash_type_common, 8%, 1/2/3
itm_basickit, st_itm_basickit_name, st_data_export_stash_type_rare, 3%, 1/2/3
itm_drugkit, st_itm_drugkit, st_data_export_stash_type_common, 8%, 1/2/3
itm_drugkit, st_itm_drugkit, st_data_export_stash_type_rare, 3%, 1/2/3
itm_expertkit, st_itm_expertkit_name, st_data_export_stash_type_common, 6%, 1/2/3
itm_expertkit, st_itm_expertkit_name, st_data_export_stash_type_rare, 2%, 1/2/3
itm_sleepbag, st_itm_sleepbag_name, st_data_export_stash_type_common, 8%, 1/2/3
itm_sleepbag, st_itm_sleepbag_name, st_data_export_stash_type_rare, 3%, 1/2/3
itm_tent, st_itm_tent_name, st_data_export_stash_type_common, 6%, 1/2/3
itm_tent, st_itm_tent_name, st_data_export_stash_type_rare, 3%, 1/2/3
jar, st_jar, st_data_export_stash_type_common, 56%, 1/2/3
jar, st_jar, st_data_export_stash_type_rare, 4%, 1/2/3
jewelry_box, st_jewelry_box, st_data_export_stash_type_common, 35%, 1/2/3
jewelry_box, st_jewelry_box, st_data_export_stash_type_rare, 3%, 1/2/3
jgut, st_jgut_zhgut, st_data_export_stash_type_common, 72%, 1/2/3
jgut, st_jgut_zhgut, st_data_export_stash_type_rare, 68%, 1/2/3
joint, st_joint, st_data_export_stash_type_common, 48%, 1/2/3
joint, st_joint, st_data_export_stash_type_rare, 0%, 1/2/3
kolbasa, st_kolbasa, st_data_export_stash_type_common, 38%, 1/2/3
kolbasa, st_kolbasa, st_data_export_stash_type_rare, 0%, 1/2/3
lead_box, st_lead_box_name, st_data_export_stash_type_common, 3%, 1/2/3
lead_box, st_lead_box_name, st_data_export_stash_type_rare, 8%, 1/2/3
leatherman_tool, st_leatherman_tool, st_data_export_stash_type_common, 8%, 1/2/3
leatherman_tool, st_leatherman_tool, st_data_export_stash_type_rare, 3%, 1/2/3
light_repair_kit, st_light_repair_kit, st_data_export_stash_type_common, 13%, 1/2/3
light_repair_kit, st_light_repair_kit, st_data_export_stash_type_rare, 12%, 1/2/3
marijuana, st_marijuana, st_data_export_stash_type_common, 18%, 1/2/3
marijuana, st_marijuana, st_data_export_stash_type_rare, 0%, 1/2/3
matches, st_matches, st_data_export_stash_type_common, 11%, 1/2/3
matches, st_matches, st_data_export_stash_type_rare, 4%, 1/2/3
meat_bloodsucker, st_meat_bloodsucker, st_data_export_stash_type_common, 38%, 1/2/3
meat_bloodsucker, st_meat_bloodsucker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_bloodsucker_a, st_meat_bloodsucker, st_data_export_stash_type_common, 10%, 1/2/3
meat_bloodsucker_a, st_meat_bloodsucker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_bloodsucker_b, st_meat_bloodsucker, st_data_export_stash_type_common, 38%, 1/2/3
meat_bloodsucker_b, st_meat_bloodsucker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_boar, st_meat_boar, st_data_export_stash_type_common, 40%, 1/2/3
meat_boar, st_meat_boar, st_data_export_stash_type_rare, 0%, 1/2/3
meat_boar_a, st_meat_boar, st_data_export_stash_type_common, 38%, 1/2/3
meat_boar_a, st_meat_boar, st_data_export_stash_type_rare, 0%, 1/2/3
meat_boar_b, st_meat_boar, st_data_export_stash_type_common, 40%, 1/2/3
meat_boar_b, st_meat_boar, st_data_export_stash_type_rare, 0%, 1/2/3
meat_chimera, st_meat_chimera, st_data_export_stash_type_common, 10%, 1/2/3
meat_chimera, st_meat_chimera, st_data_export_stash_type_rare, 0%, 1/2/3
meat_chimera_a, st_meat_chimera, st_data_export_stash_type_common, 5%, 1/2/3
meat_chimera_a, st_meat_chimera, st_data_export_stash_type_rare, 0%, 1/2/3
meat_chimera_b, st_meat_chimera, st_data_export_stash_type_common, 10%, 1/2/3
meat_chimera_b, st_meat_chimera, st_data_export_stash_type_rare, 0%, 1/2/3
meat_dog, st_meat_dog, st_data_export_stash_type_common, 50%, 1/2/3
meat_dog, st_meat_dog, st_data_export_stash_type_rare, 0%, 1/2/3
meat_dog_a, st_meat_dog, st_data_export_stash_type_common, 40%, 1/2/3
meat_dog_a, st_meat_dog, st_data_export_stash_type_rare, 0%, 1/2/3
meat_dog_b, st_meat_dog, st_data_export_stash_type_common, 50%, 1/2/3
meat_dog_b, st_meat_dog, st_data_export_stash_type_rare, 0%, 1/2/3
meat_flesh, st_meat_flesh, st_data_export_stash_type_common, 40%, 1/2/3
meat_flesh, st_meat_flesh, st_data_export_stash_type_rare, 0%, 1/2/3
meat_flesh_a, st_meat_flesh, st_data_export_stash_type_common, 38%, 1/2/3
meat_flesh_a, st_meat_flesh, st_data_export_stash_type_rare, 0%, 1/2/3
meat_flesh_b, st_meat_flesh, st_data_export_stash_type_common, 40%, 1/2/3
meat_flesh_b, st_meat_flesh, st_data_export_stash_type_rare, 0%, 1/2/3
meat_lurker, st_meat_lurker, st_data_export_stash_type_common, 38%, 1/2/3
meat_lurker, st_meat_lurker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_lurker_a, st_meat_lurker, st_data_export_stash_type_common, 10%, 1/2/3
meat_lurker_a, st_meat_lurker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_lurker_b, st_meat_lurker, st_data_export_stash_type_common, 38%, 1/2/3
meat_lurker_b, st_meat_lurker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_pseudodog, st_meat_pseudodog, st_data_export_stash_type_common, 40%, 1/2/3
meat_pseudodog, st_meat_pseudodog, st_data_export_stash_type_rare, 0%, 1/2/3
meat_pseudodog_a, st_meat_pseudodog, st_data_export_stash_type_common, 38%, 1/2/3
meat_pseudodog_a, st_meat_pseudodog, st_data_export_stash_type_rare, 0%, 1/2/3
meat_pseudodog_b, st_meat_pseudodog, st_data_export_stash_type_common, 40%, 1/2/3
meat_pseudodog_b, st_meat_pseudodog, st_data_export_stash_type_rare, 0%, 1/2/3
meat_psysucker, st_meat_psysucker, st_data_export_stash_type_common, 38%, 1/2/3
meat_psysucker, st_meat_psysucker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_psysucker_a, st_meat_psysucker, st_data_export_stash_type_common, 10%, 1/2/3
meat_psysucker_a, st_meat_psysucker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_psysucker_b, st_meat_psysucker, st_data_export_stash_type_common, 38%, 1/2/3
meat_psysucker_b, st_meat_psysucker, st_data_export_stash_type_rare, 0%, 1/2/3
meat_snork, st_meat_snork, st_data_export_stash_type_common, 50%, 1/2/3
meat_snork, st_meat_snork, st_data_export_stash_type_rare, 0%, 1/2/3
meat_snork_a, st_meat_snork, st_data_export_stash_type_common, 40%, 1/2/3
meat_snork_a, st_meat_snork, st_data_export_stash_type_rare, 0%, 1/2/3
meat_snork_b, st_meat_snork, st_data_export_stash_type_common, 50%, 1/2/3
meat_snork_b, st_meat_snork, st_data_export_stash_type_rare, 0%, 1/2/3
meat_tushkano, st_meat_tushkano, st_data_export_stash_type_common, 50%, 1/2/3
meat_tushkano, st_meat_tushkano, st_data_export_stash_type_rare, 0%, 1/2/3
meat_tushkano_a, st_meat_tushkano, st_data_export_stash_type_common, 40%, 1/2/3
meat_tushkano_a, st_meat_tushkano, st_data_export_stash_type_rare, 0%, 1/2/3
meat_tushkano_b, st_meat_tushkano, st_data_export_stash_type_common, 50%, 1/2/3
meat_tushkano_b, st_meat_tushkano, st_data_export_stash_type_rare, 0%, 1/2/3
medium_repair_kit, st_medium_repair_kit, st_data_export_stash_type_common, 10%, 1/2/3
medium_repair_kit, st_medium_repair_kit, st_data_export_stash_type_rare, 10%, 1/2/3
medkit, st_medkit, st_data_export_stash_type_common, 72%, 1/2/3
medkit, st_medkit, st_data_export_stash_type_rare, 68%, 1/2/3
medkit_army, st_medkit_army, st_data_export_stash_type_common, 54%, 1/2/3
medkit_army, st_medkit_army, st_data_export_stash_type_rare, 51%, 1/2/3
medkit_scientic, st_medkit_science, st_data_export_stash_type_common, 54%, 1/2/3
medkit_scientic, st_medkit_science, st_data_export_stash_type_rare, 51%, 1/2/3
meinkampf, st_meinkampf, st_data_export_stash_type_common, 53%, 1/2/3
meinkampf, st_meinkampf, st_data_export_stash_type_rare, 4%, 1/2/3
mine_new, st_mine_name, st_data_export_stash_type_common, 11%, 1/2/3
mine_new, st_mine_name, st_data_export_stash_type_rare, 4%, 1/2/3
mint, st_mint, st_data_export_stash_type_common, 40%, 1/2/3
mint, st_mint, st_data_export_stash_type_rare, 0%, 1/2/3
mirror, st_mirror, st_data_export_stash_type_common, 56%, 1/2/3
mirror, st_mirror, st_data_export_stash_type_rare, 4%, 1/2/3
money_1000, st_roubles_1000_name, st_data_export_stash_type_common, 11%, 1/2/3
money_1000, st_roubles_1000_name, st_data_export_stash_type_rare, 4%, 1/2/3
money_1000_5000, st_roubles, st_data_export_stash_type_common, 11%, 1/2/3
money_1000_5000, st_roubles, st_data_export_stash_type_rare, 4%, 1/2/3
money_5000, st_roubles_5000_name, st_data_export_stash_type_common, 8%, 1/2/3
money_5000, st_roubles_5000_name, st_data_export_stash_type_rare, 3%, 1/2/3
money_5000_end, st_roubles, st_data_export_stash_type_common, 7%, 1/2/3
money_5000_end, st_roubles, st_data_export_stash_type_rare, 3%, 1/2/3
money_800_900, st_roubles, st_data_export_stash_type_common, 11%, 1/2/3
money_800_900, st_roubles, st_data_export_stash_type_rare, 4%, 1/2/3
morphine, st_morphine, st_data_export_stash_type_common, 45%, 1/2/3
morphine, st_morphine, st_data_export_stash_type_rare, 43%, 1/2/3
mre, st_mre, st_data_export_stash_type_common, 15%, 1/2/3
mre, st_mre, st_data_export_stash_type_rare, 0%, 1/2/3
mutant_part_boar_leg, mutant_boar_leg, st_data_export_stash_type_common, 45%, 1/2/3
mutant_part_boar_leg, mutant_boar_leg, st_data_export_stash_type_rare, 20%, 1/2/3
mutant_part_brain_burer, mutant_brain_burer, st_data_export_stash_type_common, 18%, 1/2/3
mutant_part_brain_burer, mutant_brain_burer, st_data_export_stash_type_rare, 12%, 1/2/3
mutant_part_burer_hand, mutant_burer_hand, st_data_export_stash_type_common, 18%, 1/2/3
mutant_part_burer_hand, mutant_burer_hand, st_data_export_stash_type_rare, 12%, 1/2/3
mutant_part_cat_claw, mutant_cat_claw, st_data_export_stash_type_common, 45%, 1/2/3
mutant_part_cat_claw, mutant_cat_claw, st_data_export_stash_type_rare, 20%, 1/2/3
mutant_part_cat_tail, mutant_cat_tail, st_data_export_stash_type_common, 36%, 1/2/3
mutant_part_cat_tail, mutant_cat_tail, st_data_export_stash_type_rare, 16%, 1/2/3
mutant_part_cat_thyroid, mutant_cat_thyroid, st_data_export_stash_type_common, 36%, 1/2/3
mutant_part_cat_thyroid, mutant_cat_thyroid, st_data_export_stash_type_rare, 16%, 1/2/3
mutant_part_chimera_claw, mutant_chimera_claw, st_data_export_stash_type_common, 34%, 1/2/3
mutant_part_chimera_claw, mutant_chimera_claw, st_data_export_stash_type_rare, 15%, 1/2/3
mutant_part_chimera_kogot, mutant_chimera_cogot, st_data_export_stash_type_common, 18%, 1/2/3
